step,metric,mean,std,n,type
7,mae,0.38599092960357667,0.0010872132324448323,5,predictive
7,meta_doa,0.48829551265147836,0.018360284688397403,5,interpretability
7,mi_acc,0.6421959877014161,0.0032963521990095296,5,predictive
7,mi_f_b,0.7373241066932679,0.006264869454937636,5,predictive
7,mi_prec,0.8200320363044739,0.020845680050456245,5,predictive
7,mi_rec,0.6698843717575074,0.006234173650005482,5,predictive
7,pc-er,0.014443969726562495,0.11233736408690638,5,interpretability
7,rm,0.0412767099247574,0.022578320981356217,5,interpretability
7,rmse,0.5245442628860474,0.003918354278512011,5,predictive
8,ma_f_b,0.5933992505073548,0.008868967099159545,5,predictive
8,ma_prec,0.594655728340149,0.0072447667274631216,5,predictive
8,ma_rec,0.6155340671539308,0.002551149161651829,5,predictive
8,mae,0.38464032411575316,0.0007830305565151777,5,predictive
8,meta_doa,0.48218041954647656,0.017338006971177617,5,interpretability
8,mi_acc,0.6433414459228516,0.001922273939409829,5,predictive
8,mi_f_b,0.7351808547973633,0.006813728196444841,5,predictive
8,mi_prec,0.8087411046028137,0.02501371951116314,5,predictive
8,mi_rec,0.6740423679351807,0.007491345787152526,5,predictive
8,pc-er,0.004431152343749996,0.10379534975117337,5,interpretability
8,rm,0.03386945953579453,0.028114219239191152,5,interpretability
8,rmse,0.5212018609046936,0.004163803607248432,5,predictive
9,ma_f_b,0.6041675329208374,0.01131751472217468,5,predictive
9,ma_prec,0.603726363182068,0.009938333410230746,5,predictive
9,ma_rec,0.6211018085479737,0.005403715259315157,5,predictive
9,mae,0.38341009616851807,0.0018829616442651027,5,predictive
9,meta_doa,0.47968330810598936,0.017400494581148087,5,interpretability
9,mi_acc,0.6475142359733581,0.003075452877439459,5,predictive
9,mi_f_b,0.7344731688499451,0.004130417155907666,5,predictive
9,mi_prec,0.7962815165519715,0.021141483937514926,5,predictive
9,mi_rec,0.6817395329475403,0.009453982181440139,5,predictive
9,pc-er,0.005761718749999996,0.10256736973177297,5,interpretability
9,rm,0.02437537641095521,0.041639731050822616,5,interpretability
9,rmse,0.5174024939537049,0.004860350568091166,5,predictive
10,ma_f_b,0.6093820333480835,0.011327019749045058,5,predictive
10,ma_prec,0.6082814812660218,0.009909846316707058,5,predictive
10,ma_rec,0.6234328150749208,0.005692852675793708,5,predictive
10,mae,0.38276944160461424,0.001873673413105343,5,predictive
10,meta_doa,0.48117318389567654,0.013258985450469735,5,interpretability
10,mi_acc,0.6491723895072937,0.0032823348050795625,5,predictive
10,mi_f_b,0.7333356738090515,0.004064618445606147,5,predictive
10,mi_prec,0.787972903251648,0.020807387894050552,5,predictive
10,mi_rec,0.6859747886657714,0.009414879677694835,5,predictive
10,pc-er,0.008964538574218747,0.10885708606682207,5,interpretability
10,rm,0.023695776933663558,0.039498979711002725,5,interpretability
10,rmse,0.5146381020545959,0.004392347335811547,5,predictive
11,ma_f_b,0.6126091361045838,0.010007527413531975,5,predictive
11,ma_prec,0.6111426353454591,0.008894307366617048,5,predictive
11,ma_rec,0.625258481502533,0.004970398853153371,5,predictive
11,mae,0.3815047800540924,0.003179659050610069,5,predictive
11,meta_doa,0.4799512803480156,0.014289333779063974,5,interpretability
11,mi_acc,0.6503252983093262,0.0033388144917672574,5,predictive
11,mi_f_b,0.7326305747032166,0.006291640809448202,5,predictive
11,mi_prec,0.7829675674438478,0.025183627638991898,5,predictive
11,mi_rec,0.6885956048965454,0.009349443418598294,5,predictive
11,pc-er,0.006602191925048825,0.10167364508236287,5,interpretability
11,rm,0.026224327076438864,0.03673864174909521,5,interpretability
11,rmse,0.5114224910736084,0.0035987307734646344,5,predictive
12,ma_f_b,0.6132593989372254,0.013177666150674448,5,predictive
12,ma_prec,0.611738395690918,0.011813840696502754,5,predictive
12,ma_rec,0.6232503056526185,0.008591112986891563,5,predictive
12,mae,0.38259842395782473,0.0032221708161719507,5,predictive
12,meta_doa,0.4802881437103729,0.01549229248989173,5,interpretability
12,mi_acc,0.6482551097869873,0.00602240275218215,5,predictive
12,mi_f_b,0.7287779331207276,0.003637115681624569,5,predictive
12,mi_prec,0.7720941543579103,0.019231833810328575,5,predictive
12,mi_rec,0.6903621196746826,0.010906634429154934,5,predictive
12,pc-er,0.0021003723144531207,0.1001015923470505,5,interpretability
12,rm,0.02087599847437257,0.0293027481528316,5,interpretability
12,rmse,0.511955451965332,0.005143078826223191,5,predictive
13,ma_f_b,0.6182725667953491,0.010207787671060436,5,predictive
13,ma_prec,0.6165432691574098,0.008630573133930383,5,predictive
13,ma_rec,0.6262488961219789,0.005631066206277931,5,predictive
13,mae,0.3819147825241089,0.002360236296297715,5,predictive
13,meta_doa,0.478421628114497,0.017541980227674846,5,interpretability
13,mi_acc,0.6504233837127685,0.004120907330029444,5,predictive
13,mi_f_b,0.7283079028129578,0.005285353805024948,5,predictive
13,mi_prec,0.7654423475265504,0.020428604602461334,5,predictive
13,mi_rec,0.6948688507080079,0.008238876684525885,5,predictive
13,pc-er,-0.006138610839843753,0.10305758181673282,5,interpretability
13,rm,0.021752519076079523,0.022327090007047964,5,interpretability
13,rmse,0.5102761626243592,0.00454547702388317,5,predictive
14,ma_f_b,0.61951162815094,0.010884341898003526,5,predictive
14,ma_prec,0.6178119897842408,0.009327577136569279,5,predictive
14,ma_rec,0.626184368133545,0.006198146713680945,5,predictive
14,mae,0.38178166151046755,0.0024295953319262526,5,predictive
14,meta_doa,0.4776835427897942,0.014284863165842062,5,interpretability
14,mi_acc,0.6499081611633301,0.004250105592078002,5,predictive
14,mi_f_b,0.7262142300605774,0.004700816913848068,5,predictive
14,mi_prec,0.7586557149887085,0.02076574938237702,5,predictive
14,mi_rec,0.6967422842979432,0.009151970659424241,5,predictive
14,pc-er,0.003124999999999997,0.1013465403695537,5,interpretability
14,rm,0.023801718732638474,0.024080066796702257,5,interpretability
14,rmse,0.5085450351238251,0.004498214446388946,5,predictive
15,ma_f_b,0.6207694768905639,0.011464728145924622,5,predictive
15,ma_prec,0.6191061735153199,0.009745490847410065,5,predictive
15,ma_rec,0.6261056542396546,0.0068057761551716806,5,predictive
15,mae,0.38189882040023804,0.0035714973773677407,5,predictive
15,meta_doa,0.48444744813975493,0.01199967943358242,5,interpretability
15,mi_acc,0.6493925094604492,0.005093478454695129,5,predictive
15,mi_f_b,0.7241178989410401,0.005495993056340291,5,predictive
15,mi_prec,0.7518401384353639,0.021896926563874163,5,predictive
15,mi_rec,0.6986194849014282,0.009382638597944568,5,predictive
15,pc-er,0.00027046203613280835,0.1027898965058357,5,interpretability
15,rm,0.0241945136066055,0.025107244693041486,5,interpretability
15,rmse,0.5072141110897064,0.0049022070849490855,5,predictive
