step,metric,mean,std,n,type
13,mi_rec,0.7425470113754273,0.00666914930609706,5,predictive
13,pc-er,0.17684326171874998,0.1842711875707982,5,interpretability
13,rm,0.401403756659165,0.03912383924098107,5,interpretability
13,rmse,0.4925657033920288,0.02470654718062358,5,predictive
14,ma_f_b,0.5689683914184571,0.013947314391231142,5,predictive
14,ma_prec,0.5679526090621948,0.015097597416679221,5,predictive
14,ma_rec,0.5938080668449401,0.04378018926879138,5,predictive
14,mae,0.39482327103614806,0.025451412603148642,5,predictive
14,meta_doa,0.5068001503812207,0.004866822100127874,5,interpretability
14,mi_acc,0.6739822387695312,0.03071065844612772,5,predictive
14,mi_auc,0.5383569421630527,0.011762931720315617,5,predictive
14,mi_f_b,0.780405831336975,0.02729643538575328,5,predictive
14,mi_prec,0.8243783593177796,0.05552653134466087,5,predictive
14,mi_rec,0.7429983615875245,0.00591762218271276,5,predictive
14,pc-er,0.22076416015625,0.2063109936259046,5,interpretability
14,rm,0.404621554941231,0.03320812245662469,5,interpretability
14,rmse,0.49272594451904295,0.022632981387858124,5,predictive
15,ma_f_b,0.565813958644867,0.018066836627386656,5,predictive
15,ma_prec,0.5650213360786438,0.018398441588246432,5,predictive
15,ma_rec,0.5901199340820312,0.04823501122214831,5,predictive
15,mae,0.3947328686714172,0.025368423603192896,5,predictive
15,meta_doa,0.5093127959151706,0.0047433806902372816,5,interpretability
15,mi_acc,0.6709905743598938,0.03361914151125769,5,predictive
15,mi_auc,0.5383244758860982,0.015932317156180754,5,predictive
15,mi_f_b,0.7781039357185364,0.02949094142473147,5,predictive
15,mi_prec,0.8212574124336243,0.05845545419197904,5,predictive
15,mi_rec,0.7414438962936403,0.007958236609706562,5,predictive
15,pc-er,0.22254638671875,0.2199865215680971,5,interpretability
15,rm,0.42086753426719276,0.024270383237754486,5,interpretability
15,rmse,0.4920201778411865,0.023745123250580126,5,predictive
16,ma_f_b,0.5707145214080811,0.02000617712285767,5,predictive
16,ma_prec,0.569571316242218,0.01974546731936506,5,predictive
16,ma_rec,0.5967858552932739,0.04809642893725645,5,predictive
16,mae,0.39470502734184265,0.027473583007169507,5,predictive
16,meta_doa,0.5123966426359232,0.004197544555188181,5,interpretability
16,mi_acc,0.6764310121536254,0.03404057470076746,5,predictive
16,mi_auc,0.5381632435387441,0.01114158832368404,5,predictive
16,mi_f_b,0.7825279355049133,0.029511053277279438,5,predictive
16,mi_prec,0.8285174250602723,0.05687053451420544,5,predictive
16,mi_rec,0.743503510951996,0.009380855481890814,5,predictive
16,pc-er,0.19559326171874997,0.23601860837493485,5,interpretability
16,rm,0.41909439986311003,0.030632462551700913,5,interpretability
16,rmse,0.4914314866065979,0.02574334195046274,5,predictive
17,ma_f_b,0.5638083934783936,0.021197106634839754,5,predictive
17,ma_prec,0.5629599452018738,0.02132506080020767,5,predictive
17,ma_rec,0.5879276156425476,0.04828064922852001,5,predictive
17,mae,0.39666759967803955,0.028209418859772694,5,predictive
17,meta_doa,0.5095078661469212,0.005041699860533982,5,interpretability
17,mi_acc,0.6700844764709473,0.035965733081923176,5,predictive
17,mi_auc,0.5392239536491903,0.019580427945943373,5,predictive
17,mi_f_b,0.7778348684310913,0.03112682751767446,5,predictive
17,mi_prec,0.822235906124115,0.05868086471233897,5,predictive
17,mi_rec,0.7400464177131654,0.01011737365164428,5,predictive
17,pc-er,0.142041015625,0.27955780485284065,5,interpretability
17,rm,0.394270543615987,0.03444139519454524,5,interpretability
17,rmse,0.4921768605709076,0.024157387644992385,5,predictive
18,ma_f_b,0.5714785814285279,0.019913552464789767,5,predictive
18,ma_prec,0.5700318813323975,0.019656931427524674,5,predictive
18,ma_rec,0.5985558271408081,0.05160637127100003,5,predictive
18,mae,0.39274296164512634,0.02757258927418049,5,predictive
18,meta_doa,0.5110958820034223,0.006417018942028468,5,interpretability
18,mi_acc,0.6789493441581727,0.03179172888651096,5,predictive
18,mi_auc,0.5387097686829577,0.017186614238358756,5,predictive
18,mi_f_b,0.7850797533988952,0.02679966710566341,5,predictive
18,mi_prec,0.8335028409957885,0.05280753619205361,5,predictive
18,mi_rec,0.743732500076294,0.00857988637158815,5,predictive
18,pc-er,0.18201599121093748,0.1718527134621236,5,interpretability
18,rm,0.41978766527323896,0.04381523297585913,5,interpretability
18,rmse,0.48946609497070315,0.023362590884219554,5,predictive
19,ma_f_b,0.5669269204139711,0.01481935007283534,5,predictive
19,ma_prec,0.566450297832489,0.015448630715298643,5,predictive
19,ma_rec,0.5925255417823792,0.04320066639381534,5,predictive
19,mae,0.39635257720947265,0.025367567741603994,5,predictive
19,meta_doa,0.5132119008102884,0.004030633715720955,5,interpretability
19,mi_acc,0.6742601275444031,0.030128344385410614,5,predictive
19,mi_auc,0.5396462687061406,0.013467910651728116,5,predictive
19,mi_f_b,0.7813613414764404,0.026555262228390122,5,predictive
19,mi_prec,0.8277189612388611,0.0540169727479944,5,predictive
