step,metric,mean,std,type
12,ma_prec,0.5051388502120971,0.0039691127859578694,predictive
12,ma_rec,0.5490053534507752,0.03523560866757387,predictive
12,mae,0.34595956206321715,0.011251116879253228,predictive
12,mi_acc,0.7026210188865661,0.015051747808605567,predictive
12,mi_f_b,0.8234760880470275,0.01073777973919842,predictive
12,mi_prec,0.9811348795890809,0.0022822989669442867,predictive
12,mi_rec,0.709611427783966,0.016437117919662406,predictive
12,rmse,0.4948125839233398,0.01622481534024927,predictive
12,meta_doa,0.4902027211959683,0.003750870866473802,meta
12,pc-er,0.1447113037109375,0.12075899676655188,meta
12,rm,-0.005019441655141853,0.01893915803385337,meta
13,ma_f_b,0.4388256371021271,0.006813693529969718,predictive
13,ma_prec,0.5051388502120971,0.0039691127859578694,predictive
13,ma_rec,0.5490053534507752,0.03523560866757387,predictive
13,mae,0.34593207836151124,0.011249586888514558,predictive
13,mi_acc,0.7026210188865661,0.015051747808605567,predictive
13,mi_f_b,0.8234760880470275,0.01073777973919842,predictive
13,mi_prec,0.9811348795890809,0.0022822989669442867,predictive
13,mi_rec,0.709611427783966,0.016437117919662406,predictive
13,rmse,0.49471101760864256,0.016224655343751768,predictive
13,meta_doa,0.49021919193894864,0.003743222500789333,meta
13,pc-er,0.14465789794921874,0.12073905246748659,meta
13,rm,-0.005009266441950816,0.01895252480671446,meta
14,ma_f_b,0.43898492455482485,0.007063765166472785,predictive
14,ma_prec,0.5052432060241699,0.004110246178918246,predictive
14,ma_rec,0.5499866127967834,0.03632825149634476,predictive
14,mae,0.34590750336647036,0.011252482861943854,predictive
14,mi_acc,0.7027071833610534,0.015015380042969668,predictive
14,mi_f_b,0.8235276579856873,0.010710133036555358,predictive
14,mi_prec,0.9811968564987182,0.002407985271937278,predictive
14,mi_rec,0.7096562385559082,0.01642404517537768,predictive
14,rmse,0.4946131110191345,0.016225373264326347,predictive
14,meta_doa,0.49022520395376173,0.0037530673125325837,meta
14,pc-er,0.1446502685546875,0.12074921435571716,meta
14,rm,-0.0050070795412855825,0.018959306210946214,meta
15,ma_f_b,0.43913811445236206,0.007164179969956633,predictive
15,ma_prec,0.5053220152854919,0.004070290770099876,predictive
15,ma_rec,0.5506725549697876,0.035957568744627695,predictive
15,mae,0.3458839952945709,0.011258245724619554,predictive
15,mi_acc,0.7027500748634339,0.015080842927949681,predictive
15,mi_f_b,0.823548698425293,0.010742135801352509,predictive
15,mi_prec,0.9811968564987182,0.002407985271937278,predictive
15,mi_rec,0.7096881985664367,0.016471777327907857,predictive
15,rmse,0.4945147752761841,0.016227053040576696,predictive
15,meta_doa,0.49023027157147975,0.0037336274114309342,meta
15,pc-er,0.1445648193359375,0.12072950444487611,meta
15,rm,-0.004998202171289445,0.01896572826348861,meta
-1,training_time,271.68,42.718483119137076,system
