step,metric,mean,std,type
9,ma_rec,0.6768471479415894,0.008770071647338984,predictive
9,mae,0.3337598264217377,0.0073041139781996325,predictive
9,mi_acc,0.6806975364685058,0.008868801914220903,predictive
9,mi_auc,0.6817689798216019,0.009317336967469877,predictive
9,mi_f_b,0.6244455456733704,0.01321920638297523,predictive
9,mi_prec,0.5982996463775635,0.02794652244375695,predictive
9,mi_rec,0.6541264295578003,0.016288036021739307,predictive
9,rmse,0.4975843012332916,0.012371910613172022,predictive
9,meta_doa,0.6980641447802595,0.007947662804198376,meta
9,pc-er,0.33260498046875,0.20358785566578896,meta
9,rm,0.7477070407993445,0.012551517067890506,meta
10,ma_f_b,0.670568323135376,0.012429337894531486,predictive
10,ma_prec,0.6698256492614746,0.012221213957794463,predictive
10,ma_rec,0.674404239654541,0.012863299432014967,predictive
10,mae,0.33474238514900206,0.006952443053918178,predictive
10,mi_acc,0.6782261848449707,0.012722021039264104,predictive
10,mi_auc,0.6853275426659268,0.014644419546473806,predictive
10,mi_f_b,0.6207193613052369,0.014634150369109084,predictive
10,mi_prec,0.5933147549629212,0.028326631993546077,predictive
10,mi_rec,0.6520143866539001,0.020150736929334296,predictive
10,rmse,0.5000196278095246,0.012699762014249395,predictive
10,meta_doa,0.7098504590146479,0.008765884090159375,meta
10,pc-er,0.4425537109375,0.176838842544642,meta
10,rm,0.7787446210901084,0.011580842382957257,meta
11,ma_f_b,0.673459792137146,0.014525956058441728,predictive
11,ma_prec,0.6727906823158264,0.014371361228540568,predictive
11,ma_rec,0.6766707420349121,0.013114072163089987,predictive
11,mae,0.334174382686615,0.006316956567271992,predictive
11,mi_acc,0.6806377410888672,0.01319417031548654,predictive
11,mi_auc,0.6774078230743802,0.01323780001890078,predictive
11,mi_f_b,0.6255026698112488,0.021348131374340978,predictive
11,mi_prec,0.6015225648880005,0.0354650176661023,predictive
11,mi_rec,0.6526724219322204,0.01771578870082471,predictive
11,rmse,0.49843252897262574,0.01325625554810164,predictive
11,meta_doa,0.7220992345642433,0.007757226088749054,meta
11,pc-er,0.3971435546875,0.16852980658820063,meta
11,rm,0.8055948905731529,0.010526640858043073,meta
12,ma_f_b,0.6771148800849914,0.010139981656453958,predictive
12,ma_prec,0.6762413024902344,0.009870819059915355,predictive
12,ma_rec,0.6807567596435546,0.010924964126725974,predictive
12,mae,0.3318923652172089,0.006626392146196156,predictive
12,mi_acc,0.6844842910766602,0.010632230832645199,predictive
12,mi_auc,0.684945725202889,0.0094834984170274,predictive
12,mi_f_b,0.6286794781684876,0.011517844897782533,predictive
12,mi_prec,0.6016776323318481,0.022437156140353794,predictive
12,mi_rec,0.6591473579406738,0.019381939119890095,predictive
12,rmse,0.4976354897022247,0.012762210681323181,predictive
12,meta_doa,0.7321753485223371,0.0070090405706723525,meta
12,pc-er,0.4039794921875,0.17651290365766872,meta
12,rm,0.8295316675837278,0.010174277850465948,meta
13,ma_f_b,0.6768401384353637,0.014331453893116053,predictive
13,ma_prec,0.6760600805282593,0.014195661896032512,predictive
13,ma_rec,0.6803795218467712,0.01430029741688392,predictive
13,mae,0.3327314376831055,0.007889118023335313,predictive
13,mi_acc,0.6841055989265442,0.014091739987314613,predictive
13,mi_auc,0.6817068505550518,0.012444467913334572,predictive
13,mi_f_b,0.6287004113197326,0.017717144226300066,predictive
13,mi_prec,0.6027104616165161,0.029758268155550837,predictive
13,mi_rec,0.6581483125686646,0.021155628809152935,predictive
13,rmse,0.49707379937171936,0.014364013699244324,predictive
13,meta_doa,0.7395601952849711,0.0075172630336840995,meta
13,pc-er,0.362158203125,0.1547322564930051,meta
13,rm,0.8213017972016134,0.007414039128468958,meta
14,ma_f_b,0.6753798007965088,0.011929731477987413,predictive
14,ma_prec,0.6746518731117248,0.011830286910286682,predictive
14,ma_rec,0.6786558270454407,0.011970096794467882,predictive
14,mae,0.33453510999679564,0.006788566766004355,predictive
14,mi_acc,0.6824713230133057,0.011881218318649734,predictive
14,mi_auc,0.677883586760043,0.010031260855481106,predictive
14,mi_f_b,0.6277805089950561,0.01516868818036521,predictive
14,mi_prec,0.6034644484519959,0.0290764622716775,predictive
14,mi_rec,0.6552891850471496,0.01879740628067053,predictive
14,rmse,0.4993505120277405,0.013674625662197962,predictive
14,meta_doa,0.7503054266485647,0.0056542830245281655,meta
14,pc-er,0.4089599609375,0.16676834005302518,meta
14,rm,0.8594786313196152,0.009868278483608805,meta
15,ma_f_b,0.673035717010498,0.009736734528465634,predictive
15,ma_prec,0.6722377300262451,0.009610977507849559,predictive
15,ma_rec,0.6765097618103028,0.010223775203104465,predictive
15,mae,0.33454906940460205,0.005215376287909737,predictive
15,mi_acc,0.6804185152053833,0.009765577080662053,predictive
15,mi_auc,0.6860204248847227,0.009092205810567869,predictive
15,mi_f_b,0.6242169618606568,0.012623274833501797,predictive
15,mi_prec,0.5980496048927307,0.0242269107650259,predictive
15,mi_rec,0.6537319183349609,0.018682903190942256,predictive
15,rmse,0.4995265603065491,0.011086426368340195,predictive
15,meta_doa,0.7606541306154113,0.005841907774370528,meta
15,pc-er,0.346337890625,0.14348799005951962,meta
15,rm,0.8829081688923269,0.01091005064396197,meta
-1,training_time,5055.882,339.3612512058499,system
