step,metric,mean,std,n,type
7,ma_rec,0.606949293613434,0.04699417391206946,5,predictive
7,mae,0.37468924522399905,0.0460742073735556,5,predictive
7,meta_doa,0.5603031942812434,0.014529864421269864,5,interpretability
7,mi_acc,0.6253107547760011,0.04607421068716898,5,predictive
7,mi_auc,0.6069492986119402,0.04699418999746901,5,predictive
7,mi_f_b,0.7111160159111023,0.05497753647746122,5,predictive
7,mi_prec,0.7673187732696534,0.105390571780087,5,predictive
7,mi_rec,0.6675418019294739,0.016076051548056504,5,predictive
7,pc-er,0.19451904296874997,0.07269183692228522,5,interpretability
7,rm,0.2797145517770633,0.0412721064351458,5,interpretability
7,rmse,0.6107904195785523,0.036913934264023236,5,predictive
8,ma_f_b,0.5868749499320984,0.026697405368732247,5,predictive
8,ma_prec,0.5882694840431213,0.02773428744899656,5,predictive
8,ma_rec,0.6114795446395875,0.04509468588220411,5,predictive
8,mae,0.3703221619129181,0.04352996270134272,5,predictive
8,meta_doa,0.5657392658051699,0.012793489559812209,5,interpretability
8,mi_acc,0.6296778440475465,0.0435299602319352,5,predictive
8,mi_auc,0.611479552310972,0.045094708962485235,5,predictive
8,mi_f_b,0.7149024963378906,0.05209222536309539,5,predictive
8,mi_prec,0.771514630317688,0.10071684890648175,5,predictive
8,mi_rec,0.6706088542938232,0.01443111581520187,5,predictive
8,pc-er,0.20399169921875,0.06610059968702305,5,interpretability
8,rm,0.2885738024845796,0.04228646182343696,5,interpretability
8,rmse,0.6072943210601808,0.03502388664153312,5,predictive
9,ma_f_b,0.5915419340133667,0.02307310366591959,5,predictive
9,ma_prec,0.59241943359375,0.023836479470867058,5,predictive
9,ma_rec,0.6143483042716981,0.03986159919076962,5,predictive
9,mae,0.3663715302944184,0.03836257979829182,5,predictive
9,meta_doa,0.5688768892156543,0.01378904862859085,5,interpretability
9,mi_acc,0.6336284756660462,0.0383626003265044,5,predictive
9,mi_auc,0.6143482935607891,0.039861599901818805,5,predictive
9,mi_f_b,0.7183867454528808,0.0463271018085955,5,predictive
9,mi_prec,0.7743224024772644,0.09084961762365355,5,predictive
9,mi_rec,0.6738593697547912,0.01165155553319507,5,predictive
9,pc-er,0.2192138671875,0.052661002649279906,5,interpretability
9,rm,0.29653520167564085,0.04131115326515746,5,interpretability
9,rmse,0.6042528033256531,0.03102740486364225,5,predictive
10,ma_f_b,0.5977170228958131,0.02589300116342392,5,predictive
10,ma_prec,0.5978391408920288,0.026060870174243526,5,predictive
10,ma_rec,0.6196223378181458,0.041910130800455685,5,predictive
10,mae,0.3617015063762665,0.03955818029956084,5,predictive
10,meta_doa,0.572473272174269,0.013267269136983678,5,interpretability
10,mi_acc,0.6382984876632691,0.039558190724496615,5,predictive
10,mi_auc,0.6196223365429515,0.04191011967674637,5,predictive
10,mi_f_b,0.7215903043746948,0.04613232756760669,5,predictive
10,mi_prec,0.7761619210243225,0.08829601606778273,5,predictive
10,mi_rec,0.6776827573776245,0.012890699093387982,5,predictive
10,pc-er,0.2276123046875,0.05273779963923375,5,interpretability
10,rm,0.3050117919649929,0.03885163575998594,5,interpretability
10,rmse,0.6003077626228334,0.03223891198875248,5,predictive
11,ma_f_b,0.6002884030342103,0.02531740896024342,5,predictive
11,ma_prec,0.6001537084579468,0.02536173818361815,5,predictive
11,ma_rec,0.6216768264770509,0.04066625083538417,5,predictive
11,mae,0.35920632481575016,0.037773470143078094,5,predictive
11,meta_doa,0.5762230381771095,0.014170403014208577,5,interpretability
11,mi_acc,0.6407936573028565,0.03777348267758761,5,predictive
11,mi_auc,0.6216768481846465,0.040666249927394274,5,predictive
11,mi_f_b,0.7241152644157409,0.04329431844980442,5,predictive
11,mi_prec,0.7792561054229736,0.08291305254959998,5,predictive
11,mi_rec,0.6793256402015686,0.01239993668852226,5,predictive
11,pc-er,0.231640625,0.048731080320874295,5,interpretability
